type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40541_40540,16.16,Deep Navy,12/13 Y (12/13 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40541_58655,16.16,Deep Navy,14/15 Y (14/15 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40542_40536,16.16,Heather Grey,5/6 Y (5/6 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40542_40538,16.16,Heather Grey,7/8 Y (7/8 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40542_40539,16.16,Heather Grey,9/11 Y (9/11 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40542_40540,16.16,Heather Grey,12/13 Y (12/13 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_40542_58655,16.16,Heather Grey,14/15 Y (14/15 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_58656_40536,16.16,Navy,5/6 Y (5/6 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_58656_40538,16.16,Navy,7/8 Y (7/8 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_58656_40539,16.16,Navy,9/11 Y (9/11 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_58656_40540,16.16,Navy,12/13 Y (12/13 ans),,,,,,,,,,,,,,
product_variation,33PtwfyE1whBs4qK,,,,,,,,,,SC64051_58656_58655,16.16,Navy,14/15 Y (14/15 ans),,,,,,,,,,,,,,
product,2mxXdNmdwTyQYOZ2,Lady Fit Oxford Shirt Short Sleeves (65-000-0),"70% katoen / 30% polyester. Getailleerd met plooitjes op de rug en op de borst. Toon op toon knoopjes behalve voor Oxford Blue en Oxford Grey = witte knoopjes. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391150&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Fruit of the Loom,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391150&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391149&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,2mxXdNmdwTyQYOZ2,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38122,33.88,Black,XS,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38120,33.88,Black,S,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38119,33.88,Black,M,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38117,33.88,Black,L,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38121,33.88,Black,XL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38118_38123,33.88,Black,XXL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38122,33.88,Navy,XS,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38120,33.88,Navy,S,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38119,33.88,Navy,M,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38117,33.88,Navy,L,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38121,33.88,Navy,XL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38124_38123,33.88,Navy,XXL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38122,33.88,Oxford Grey,XS,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38120,33.88,Oxford Grey,S,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38119,33.88,Oxford Grey,M,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38117,33.88,Oxford Grey,L,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38121,33.88,Oxford Grey,XL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000C_38125_38123,33.88,Oxford Grey,XXL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16171,33.88,White,XS,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16158,33.88,White,S,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16159,33.88,White,M,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16160,33.88,White,L,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16161,33.88,White,XL,,,,,,,,,,,,,,
product_variation,2mxXdNmdwTyQYOZ2,,,,,,,,,,SC65000_16172_16162,33.88,White,XXL,,,,,,,,,,,,,,
product,CKoknMHtck7uMCpf,Lady-fit Long Sleeve Oxford Shirt (65-002-0),"70% katoen / 30% polyester. Getailleerd met plooitjes op de rug en op de borst. Toon op toon knoopjes behalve voor Oxford Blue en Oxford Grey = witte knoopjes. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391152&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Fruit of the Loom,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391152&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391151&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Color,Oxford Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CKoknMHtck7uMCpf,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38132,37.14,Black,XS,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38130,37.14,Black,S,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38129,37.14,Black,M,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38127,37.14,Black,L,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38131,37.14,Black,XL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38128_38133,37.14,Black,XXL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38132,37.14,Navy,XS,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38130,37.14,Navy,S,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38129,37.14,Navy,M,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38127,37.14,Navy,L,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38131,37.14,Navy,XL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38134_38133,37.14,Navy,XXL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38132,37.14,Oxford Blue,XS,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38130,37.14,Oxford Blue,S,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38129,37.14,Oxford Blue,M,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38127,37.14,Oxford Blue,L,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38131,37.14,Oxford Blue,XL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38136_38133,37.14,Oxford Blue,XXL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38132,37.14,Oxford Grey,XS,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38130,37.14,Oxford Grey,S,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38129,37.14,Oxford Grey,M,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38127,37.14,Oxford Grey,L,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38131,37.14,Oxford Grey,XL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002C_38135_38133,37.14,Oxford Grey,XXL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16152,37.14,White,XS,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16139,37.14,White,S,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16140,37.14,White,M,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16141,37.14,White,L,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16142,37.14,White,XL,,,,,,,,,,,,,,
product_variation,CKoknMHtck7uMCpf,,,,,,,,,,SC65002_16153_16143,37.14,White,XXL,,,,,,,,,,,,,,
product,LCCJo7QKRWg9hgWL,Short Sleeve Oxford Shirt (65-112-0),"70% katoen / 30% polyester. Kraag met knoopjes. Borstzakje. Toon op toon knoopjes behalve voor Oxford Blue en Oxford Grey = witte knoopjes. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391154&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Fruit of the Loom,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391154&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391153&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Color,Oxford Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,LCCJo7QKRWg9hgWL,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38141,35.62,Black,S,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38140,35.62,Black,M,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38139,35.62,Black,L,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38142,35.62,Black,XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38143,35.62,Black,XXL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38138_38137,35.62,Black,3XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38141,35.62,Navy,S,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38140,35.62,Navy,M,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38139,35.62,Navy,L,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38142,35.62,Navy,XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38143,35.62,Navy,XXL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38144_38137,35.62,Navy,3XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38141,35.62,Oxford Blue,S,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38140,35.62,Oxford Blue,M,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38139,35.62,Oxford Blue,L,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38142,35.62,Oxford Blue,XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38143,35.62,Oxford Blue,XXL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38146_38137,35.62,Oxford Blue,3XL,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38145_38141,35.62,Oxford Grey,S,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38145_38140,35.62,Oxford Grey,M,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38145_38139,35.62,Oxford Grey,L,,,,,,,,,,,,,,
product_variation,LCCJo7QKRWg9hgWL,,,,,,,,,,SC65112C_38145_38142,35.62,Oxford Grey,XL,,,,,,,,,,,,,,
